,reviewerID,asin,reviewText,Category,unixReviewTime,overall,sentiment,Clean_Reviews,textblob_polarity,textblob_sentiment,afin_polarity,afin_sentiment,vader_sentiment
372,A2KDSG7103VL54,B00005N7OD,I love allure and the articles on new beauty products.,Magazine,2016-05-09,5,positive,love allure articles new beauty products,0.3181818181818182,positive,6.0,positive,positive
373,AOBBK6688904Z,B00005N7OD,This is a nice magazine. It comes with a lot of perfume samples and have a wide range of articles in it!,Magazine,2016-04-29,5,positive,nice magazine comes lot perfume samples wide range articles,0.25,positive,3.0,positive,positive
374,A2Z3BSFX2G7AI0,B00005N7OD,I enjoy the articles and the reviews on the products.  I am also looking forward to the Allure box this month and all year!,Magazine,2016-04-22,5,positive,enjoy articles reviews products also looking forward allure month year,0.4,positive,2.0,positive,positive
375,A2J0IY1Q2IK51I,B00005N7OD,"Great magazine for all interested in fashion, beauty, health, and latest trends. A must have for all fashion aficionados.",Magazine,2016-03-13,5,positive,great magazine interested fashion beauty health latest trends must fashion aficionados,0.5166666666666667,positive,10.0,positive,positive
376,A1RKF90QFB5IGZ,B00005N7OD,Good magazine,Magazine,2016-02-18,5,positive,good magazine,0.7,positive,3.0,positive,positive
377,A3BUKKL2420AZB,B00005N7OD,I am enjoying my digital subscription.,Magazine,2016-02-16,3,positive,enjoying digital subscription,0.25,positive,2.0,positive,positive
378,A1RUQFDAQOJD3F,B00005N7Q1,This mag is great.,Magazine,2018-04-04,5,positive,mag great,0.8,positive,3.0,positive,positive
379,AKQA0OYJ24M19,B00005N7Q1,Very informative magazine. Great for any homeowner who wants to learn some tips and tricks.,Magazine,2018-04-04,5,positive,informative magazine great homeowner wants learn tips tricks,0.5,positive,3.0,positive,positive
380,A3EGRGEJSRD9U3,B00005N7Q1,Too many adds...,Magazine,2018-04-04,2,negative,many adds,0.5,positive,0.0,negative,negative
381,ALW8UEBARBI6G,B00005N7Q1,"Excellent magazine, some really good ideas",Magazine,2018-04-03,5,positive,excellent magazine really good ideas,0.85,positive,6.0,positive,positive
382,A2XAPNXTNHQPD5,B00005N7Q1,Great magazine,Magazine,2018-04-02,5,positive,great magazine,0.8,positive,3.0,positive,positive
383,AY3Y6UP7NSH42,B00005N7Q1,My husband is enjoying the subscription,Magazine,2018-04-02,5,positive,husband enjoying subscription,0.5,positive,2.0,positive,positive
384,A37N8KAZSDUKKO,B00005N7Q1,awesome,Magazine,2018-04-02,5,positive,awesome,1.0,positive,4.0,positive,positive
385,ASWUDB3XHZN77,B00005N7Q1,Just received my first issue.,Magazine,2018-03-30,5,positive,received first issue,0.25,positive,0.0,negative,negative
386,APA9T81ZYK2OF,B00005N7Q1,"I've had this subscription before and hated to have to cut it out of my budget.  The special pricing for Amazon Prime customers was perfect.  I love the helpful hints, tips for buying/using tools and easy directions to make items or to fix broken ones.  Great for ""non-handy"" people.",Magazine,2018-03-27,5,positive,ive subscription hated cut budget special pricing prime customers perfect love helpful hints tips buyingusing tools easy directions make items fix broken ones great nonhandy people,0.25578231292517006,positive,7.0,positive,positive
387,AV8MS8SJZYVRJ,B00005N7Q1,My husband loves this magazine and finds greats articles and projects in each issue.,Magazine,2018-03-25,5,positive,husband loves magazine finds greats articles projects issue,0.0,negative,3.0,positive,positive
388,A3FB5EVLOCJ7G8,B00005N7OD,"I've used this magazine for years and it has always kept me inspired, looking fresh, and up to date!  I read it when I was broke and just out of college, and had no money for clothes.  So I depended and my hair and make up looks to keep me looking in style.  I still use it now that I am making more money for those very same reasons!  Great magazine.",Magazine,2016-02-04,5,positive,ive magazine years always kept inspired looking fresh date read broke college no money clothes depended hair make looks keep looking style still making money reasons great magazine,0.55,positive,4.0,positive,positive
389,AF56AGX1O9MNO,B00005N7OD,Awesome! Very easy to set up my subscription through Amazon instead.,Magazine,2016-01-28,5,positive,awesome easy subscription instead,0.7166666666666667,positive,5.0,positive,positive
390,A2GY8ZF9GMC9Y,B00005N7OD,I love this magazine. I sell cosmetics and I find the inside info and tips in allure very informative and helpful.,Magazine,2016-01-23,5,positive,love magazine sell cosmetics find inside info tips allure informative helpful,0.5,positive,5.0,positive,positive
391,A2UDUR1SPJFZSF,B00005N7OD,Love this magazine! Never disappoints!,Magazine,2016-01-01,5,positive,love magazine never disappoints,0.5,positive,1.0,positive,positive
392,A33U4FKUN1T3B,B00005N7OD,great magazine..,Magazine,2015-12-02,5,positive,great magazine,0.8,positive,3.0,positive,positive
393,A3KQXBK8QIX87F,B00005N7OD,"This magazine is very good reading for those interested in fashion, makeup and the like. I received my order very quickly and am very pleased with my purchase. I like that I can get an Allure subscription here for much cheaper than on the Allure website. I usually get this magazine just for the beauty tips and especially for the holiday August Issue for freebie giveaways.",Magazine,2015-12-01,5,positive,magazine good reading interested fashion makeup received order quickly pleased purchase get allure subscription much cheaper allure website usually get magazine beauty tips especially holiday august issue freebie giveaways,0.2333333333333333,positive,11.0,positive,positive
394,A1O626RCX1G3J0,B00005N7OD,Always filled with tons of free samples and interesting information. Love this magazine.,Magazine,2015-11-15,5,positive,always filled tons free samples interesting information love magazine,0.45,positive,6.0,positive,positive
395,A26UR7Y13X4SGB,B00005N7OD,Good-came on time,Magazine,2015-11-12,4,positive,goodcame time,0.0,negative,0.0,negative,negative
396,AWWROYCOGPXUI,B00005N7OD,Nice magazine,Magazine,2015-11-12,4,positive,nice magazine,0.6,positive,3.0,positive,positive
397,ASX04FFHZIVZ5,B00005N7OD,If you love beauty products this is the publication for you.  The reviews are right on the money and I would never make a beauty investment without consulting the annual Best of Beauty issue first.,Magazine,2015-11-10,5,positive,love beauty products publication reviews right money would never make beauty investment without consulting annual best beauty issue first,0.5089285714285714,positive,15.0,positive,positive
398,A3OMSW88HWF25T,B00005N7P0,"A fun read encompassing nearly every important facet of the PC with an emphasis on performance and gaming. Yes the information they provide can be found on the internet, but the simplicity and no-nonsense approach of their reviews makes getting the information a pleasure rather than an arduous task leading to more questions than answers.",Magazine,2006-05-10,5,positive,fun read encompassing nearly every important facet pc emphasis performance gaming yes information provide found internet but simplicity nononsense approach reviews makes getting information pleasure rather arduous task leading questions answers,0.11250000000000002,positive,13.0,positive,positive
